10,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,1,0.1,1.0,SI,0,0.9,
10,0.5989130434782609,0.5565217391304349,0.7826086956521741,0.5000000000000001,0.5,0.641304347826087,0.5,0.782608695652174,16,0.1,1.0,SI,1,0.9,
10,0.683695652173913,0.7260869565217392,0.7826086956521741,0.5,0.7826086956521741,0.641304347826087,0.5,0.782608695652174,4,0.1,1.0,SI,2,0.9,
10,0.7129840634449025,0.7846637790637181,0.8964459007218947,0.5000000000000001,0.8422909981988984,0.641304347826087,0.5,0.7826086956521741,5,0.2,1.0,SI,3,0.9,
10,0.7339750891546518,0.7962072934488755,0.9541634726476824,0.5,0.8422909981988984,0.6717428848604281,0.5,0.8434857697208561,17,0.2,1.0,SI,4,0.9,
11,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,1,0.1,1.0,SI,0,0.9,
11,0.6130434782608696,0.7260869565217392,0.7826086956521741,0.5000000000000001,0.782608695652174,0.5,0.5,0.5,4,0.1,1.0,SI,1,0.9,
11,0.683695652173913,0.7260869565217392,0.7826086956521741,0.5,0.7826086956521738,0.6413043478260869,0.5,0.782608695652174,16,0.1,1.0,SI,2,0.9,
11,0.7099999483175662,0.7488543975356833,0.8964459007218946,0.4999999999999999,0.7826086956521738,0.6711454990994492,0.5,0.8422909981988985,17,0.2,1.0,SI,3,0.9,
11,0.7557600609808786,0.8175528886188097,0.8964459007218946,0.4999999999999999,0.897106180790718,0.6939672333429473,0.5,0.8879344666858948,20,0.2,1.0,SI,4,0.9,
12,0.5847826086956521,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5,0.5,0.5,4,0.1,1.0,SI,0,0.9,
12,0.6130434782608696,0.7260869565217392,0.782608695652174,0.5000000000000001,0.782608695652174,0.5,0.5,0.5,1,0.1,1.0,SI,1,0.9,
12,0.683695652173913,0.7260869565217392,0.7826086956521741,0.5000000000000001,0.7826086956521741,0.641304347826087,0.5,0.7826086956521741,16,0.1,1.0,SI,2,0.9,
12,0.7129840634449025,0.7846637790637181,0.8964459007218946,0.5,0.8422909981988986,0.641304347826087,0.5,0.7826086956521741,5,0.2,1.0,SI,3,0.9,
12,0.7339750891546518,0.7962072934488755,0.9541634726476824,0.5000000000000001,0.8422909981988984,0.6717428848604281,0.5,0.843485769720856,17,0.2,1.0,SI,4,0.9,
1,0.46176470588235297,0.42352941176470577,0.11764705882352933,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,1,0.1,1.0,NO,0,0.1,
1,0.5465473145780051,0.5930946291560102,0.1176470588235293,0.5000000000000001,0.782608695652174,0.5,0.5,0.5,128,0.1,1.0,SI,1,0.1,
1,0.45095907928388745,0.5930946291560102,0.1176470588235293,0.5000000000000001,0.7826086956521738,0.30882352941176466,0.5,0.11764705882352927,109,0.1,1.0,NO,2,0.1,
1,0.31347376788553244,0.3181240063593003,0.1176470588235293,0.5000000000000001,0.32432432432432406,0.3088235294117646,0.5,0.1176470588235292,66,0.1,1.0,NO,3,0.1,
1,0.2884288154067244,0.3181240063593003,0.11764705882352933,0.5000000000000001,0.3243243243243241,0.25873362445414844,0.5,0.017467248908296887,47,0.1,1.0,NO,4,0.1,
2,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,140,0.1,1.0,NO,0,0.1,
2,0.37936681222707436,0.5,0.5,0.5000000000000001,0.5,0.25873362445414844,0.5,0.01746724890829689,16,0.1,1.0,NO,1,0.1,
2,0.26466092987413303,0.2705882352941176,0.5,0.5000000000000001,0.11764705882352933,0.2587336244541485,0.5,0.017467248908296887,4,0.1,1.0,NO,2,0.1,
2,0.22642563575648592,0.1941176470588234,0.11764705882352933,0.5,0.11764705882352927,0.25873362445414844,0.5000000000000001,0.017467248908296883,125,0.1,1.0,NO,3,0.1,
2,0.21640765476496268,0.174081685075777,0.017467248908296915,0.4999999999999999,0.11764705882352929,0.2587336244541484,0.5000000000000001,0.017467248908296883,1,0.1,1.0,NO,4,0.1,
3,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,78,0.1,1.0,NO,0,0.1,
3,0.36617647058823516,0.4235294117647058,0.1176470588235292,0.5,0.4999999999999999,0.30882352941176455,0.5,0.11764705882352916,125,0.1,1.0,NO,1,0.1,
3,0.356158489596712,0.40349344978165935,0.017467248908296887,0.5,0.5,0.30882352941176466,0.5,0.11764705882352923,94,0.1,1.0,NO,2,0.1,
3,0.3546482412060301,0.4004729530002956,0.002364765001477967,0.5,0.5,0.30882352941176466,0.5000000000000001,0.11764705882352923,63,0.1,1.0,NO,3,0.1,
3,0.23994235885308884,0.1710611882944131,0.002364765001477967,0.5,0.11764705882352927,0.3088235294117646,0.5000000000000001,0.11764705882352923,128,0.1,1.0,NO,4,0.1,
4,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,125,0.1,1.0,SI,0,0.1,
4,0.4326726342710998,0.5565217391304348,0.7826086956521741,0.5000000000000001,0.5,0.3088235294117646,0.5,0.11764705882352933,109,0.1,1.0,NO,1,0.1,
4,0.4076276817922916,0.5565217391304348,0.782608695652174,0.49999999999999994,0.5,0.2587336244541484,0.5,0.017467248908296915,140,0.1,1.0,NO,2,0.1,
4,0.4038520608155869,0.5565217391304348,0.7826086956521738,0.5,0.5,0.251182382500739,0.49999999999999994,0.0023647650014779714,16,0.1,1.0,NO,3,0.1,
4,0.2891461784626457,0.3271099744245523,0.7826086956521741,0.5000000000000001,0.11764705882352933,0.251182382500739,0.5,0.002364765001477971,97,0.1,1.0,NO,4,0.1,
5,0.46176470588235297,0.42352941176470577,0.11764705882352933,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,1,0.1,1.0,NO,0,0.5,
5,0.3470588235294117,0.19411764705882345,0.11764705882352935,0.5,0.11764705882352927,0.5,0.5,0.5000000000000001,66,0.1,1.0,NO,1,0.5,
5,0.4177109974424552,0.19411764705882342,0.11764705882352935,0.5,0.1176470588235293,0.6413043478260869,0.5,0.782608695652174,47,0.1,1.0,SI,2,0.5,
5,0.40769301645093187,0.17408168507577693,0.017467248908296894,0.4999999999999999,0.11764705882352923,0.641304347826087,0.5,0.782608695652174,125,0.1,1.0,NO,3,0.5,
5,0.4441325330823011,0.17408168507577695,0.017467248908296894,0.4999999999999999,0.11764705882352923,0.7141833810888253,0.5,0.9283667621776505,140,0.1,1.0,SI,4,0.5,
6,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,47,0.1,1.0,NO,0,0.5,
6,0.4326726342710997,0.5565217391304348,0.7826086956521738,0.5,0.5,0.3088235294117646,0.5,0.1176470588235292,32,0.1,1.0,SI,1,0.5,
6,0.4076276817922916,0.5565217391304348,0.782608695652174,0.5,0.5,0.25873362445414844,0.5,0.017467248908296908,16,0.1,1.0,NO,2,0.5,
6,0.42220348844483935,0.5856733524355301,0.9283667621776505,0.5,0.5,0.25873362445414844,0.49999999999999994,0.017467248908296904,94,0.1,1.0,SI,3,0.5,
6,0.4328742702027274,0.5856733524355301,0.9283667621776505,0.5,0.5,0.2800751879699247,0.49999999999999994,0.06015037593984953,109,0.1,1.0,SI,4,0.5,
7,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,94,0.1,1.0,SI,0,0.5,
7,0.5989130434782609,0.5565217391304349,0.7826086956521741,0.5,0.5000000000000001,0.641304347826087,0.49999999999999994,0.782608695652174,47,0.1,1.0,SI,1,0.5,
7,0.553084606345476,0.46486486486486484,0.32432432432432406,0.5,0.5,0.6413043478260869,0.5,0.7826086956521741,125,0.1,1.0,NO,2,0.5,
7,0.5266672115070284,0.41203007518796997,0.060150375939849496,0.5000000000000001,0.5000000000000001,0.641304347826087,0.5,0.7826086956521741,63,0.1,1.0,NO,3,0.5,
7,0.5631067281383976,0.4120300751879698,0.060150375939849496,0.5000000000000001,0.5000000000000001,0.7141833810888253,0.5,0.9283667621776505,78,0.1,1.0,SI,4,0.5,
8,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,109,0.1,1.0,SI,0,0.5,
8,0.6554347826086957,0.6695652173913044,0.5,0.5,0.7826086956521738,0.6413043478260869,0.5,0.7826086956521741,97,0.1,1.0,SI,1,0.5,
8,0.6918742992400647,0.6695652173913044,0.5,0.5,0.782608695652174,0.7141833810888252,0.5,0.9283667621776504,78,0.1,1.0,SI,2,0.5,
8,0.7201351688052822,0.7260869565217392,0.7826086956521741,0.5000000000000001,0.782608695652174,0.7141833810888253,0.5,0.9283667621776506,1,0.1,1.0,SI,3,0.5,
8,0.7327975491018969,0.7260869565217392,0.7826086956521741,0.5,0.782608695652174,0.7395081416820547,0.5,0.9790162833641096,47,0.1,1.0,SI,4,0.5,
9,0.5847826086956521,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5,0.5,0.5,66,0.1,1.0,SI,0,0.9,
9,0.6130434782608696,0.7260869565217392,0.7826086956521738,0.5000000000000001,0.7826086956521741,0.5,0.5,0.5000000000000001,125,0.1,1.0,SI,1,0.9,
9,0.683695652173913,0.7260869565217392,0.782608695652174,0.5,0.7826086956521741,0.6413043478260869,0.5000000000000001,0.7826086956521738,16,0.1,1.0,SI,2,0.9,
9,0.5462103407755582,0.4511163337250294,0.7826086956521738,0.5000000000000001,0.32432432432432423,0.6413043478260869,0.5,0.7826086956521738,128,0.1,1.0,NO,3,0.9,
9,0.4316392479435957,0.45111633372502935,0.782608695652174,0.5,0.32432432432432406,0.41216216216216206,0.5,0.3243243243243242,140,0.1,1.0,NO,4,0.9,
10,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,140,0.1,1.0,SI,0,0.9,
10,0.5989130434782609,0.5565217391304349,0.7826086956521741,0.5,0.5000000000000001,0.641304347826087,0.49999999999999994,0.782608695652174,125,0.1,1.0,SI,1,0.9,
10,0.63535256010963,0.5565217391304348,0.7826086956521741,0.5,0.5,0.7141833810888253,0.5,0.9283667621776506,109,0.1,1.0,SI,2,0.9,
10,0.7201351688052822,0.7260869565217392,0.782608695652174,0.5,0.782608695652174,0.7141833810888252,0.49999999999999994,0.9283667621776505,66,0.1,1.0,SI,3,0.9,
10,0.7638625887629252,0.8135417964370251,0.7826086956521741,0.5,0.9283667621776506,0.7141833810888253,0.5,0.9283667621776506,128,0.1,1.0,SI,4,0.9,
11,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,94,0.1,1.0,SI,0,0.9,
11,0.5428366762177651,0.5856733524355301,0.9283667621776505,0.5,0.5,0.5,0.49999999999999994,0.49999999999999994,32,0.1,1.0,SI,1,0.9,
11,0.6276192849134172,0.7552385698268345,0.9283667621776506,0.5,0.782608695652174,0.5,0.49999999999999994,0.49999999999999994,66,0.1,1.0,SI,2,0.9,
11,0.6713467048710602,0.8426934097421204,0.9283667621776505,0.5,0.9283667621776505,0.5,0.5,0.5,128,0.1,1.0,SI,3,0.9,
11,0.6764116569897061,0.8528233139794121,0.9790162833641095,0.5000000000000001,0.9283667621776505,0.5,0.5000000000000001,0.5000000000000001,125,0.1,1.0,SI,4,0.9,
12,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,109,0.1,1.0,SI,0,0.9,
12,0.6554347826086957,0.6695652173913044,0.5,0.5,0.7826086956521741,0.641304347826087,0.5,0.7826086956521741,4,0.1,1.0,SI,1,0.9,
12,0.5408636897767333,0.6695652173913044,0.5,0.5,0.7826086956521741,0.41216216216216206,0.5,0.3243243243243242,78,0.1,1.0,NO,2,0.9,
12,0.6181403799566493,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5667155425219941,0.5,0.6334310850439884,47,0.1,1.0,SI,3,0.9,
12,0.6464012495218666,0.726086956521739,0.7826086956521741,0.5,0.782608695652174,0.5667155425219942,0.5,0.6334310850439883,1,0.1,1.0,SI,4,0.9,
1,0.3852941176470588,0.2705882352941176,0.5,0.5,0.11764705882352933,0.5,0.5,0.5,128,0.1,1.0,NO,0,0.1,
1,0.3552401746724891,0.21048034934497814,0.5,0.5000000000000001,0.017467248908296908,0.5,0.5,0.5,97,0.1,1.0,NO,1,0.1,
1,0.25965193937837144,0.21048034934497817,0.49999999999999994,0.5,0.017467248908296904,0.30882352941176466,0.5,0.1176470588235293,16,0.1,1.0,NO,2,0.1,
1,0.2346069868995633,0.21048034934497817,0.5,0.5,0.017467248908296908,0.2587336244541484,0.5000000000000001,0.017467248908296897,140,0.1,1.0,NO,3,0.1,
1,0.26286785646478067,0.26700208847541296,0.7826086956521738,0.5,0.017467248908296915,0.2587336244541484,0.4999999999999999,0.017467248908296908,63,0.1,1.0,SI,4,0.1,
2,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,16,0.1,1.0,NO,0,0.1,
2,0.2897058823529411,0.27058823529411763,0.4999999999999999,0.5000000000000001,0.1176470588235293,0.3088235294117646,0.5,0.11764705882352927,66,0.1,1.0,NO,1,0.1,
2,0.25965193937837133,0.21048034934497814,0.5,0.5,0.017467248908296904,0.3088235294117646,0.5,0.11764705882352922,97,0.1,1.0,NO,2,0.1,
2,0.22141664526072435,0.13400976110968402,0.1176470588235292,0.5000000000000001,0.017467248908296897,0.30882352941176466,0.49999999999999994,0.11764705882352923,63,0.1,1.0,NO,3,0.1,
2,0.2113986642692011,0.11397379912663752,0.017467248908296883,0.5000000000000001,0.01746724890829689,0.3088235294117646,0.5,0.11764705882352917,32,0.1,1.0,NO,4,0.1,
3,0.3852941176470588,0.2705882352941176,0.5,0.5,0.11764705882352933,0.5,0.5,0.5,66,0.1,1.0,NO,0,0.1,
3,0.2897058823529411,0.2705882352941176,0.5,0.5,0.11764705882352933,0.30882352941176466,0.5,0.11764705882352922,47,0.1,1.0,NO,1,0.1,
3,0.25147058823529406,0.19411764705882345,0.1176470588235292,0.5,0.11764705882352929,0.30882352941176466,0.5,0.11764705882352923,32,0.1,1.0,NO,2,0.1,
3,0.22642563575648594,0.19411764705882342,0.11764705882352922,0.49999999999999994,0.11764705882352931,0.2587336244541485,0.5,0.017467248908296876,140,0.1,1.0,NO,3,0.1,
3,0.19637169278191619,0.13400976110968396,0.11764705882352923,0.49999999999999994,0.017467248908296908,0.25873362445414844,0.5000000000000001,0.017467248908296873,97,0.1,1.0,NO,4,0.1,
4,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,109,0.1,1.0,NO,0,0.1,
4,0.2897058823529411,0.27058823529411763,0.4999999999999999,0.5000000000000001,0.1176470588235293,0.3088235294117646,0.5,0.11764705882352927,128,0.1,1.0,NO,1,0.1,
4,0.25965193937837133,0.21048034934497814,0.5,0.5,0.017467248908296904,0.3088235294117646,0.5,0.11764705882352922,97,0.1,1.0,NO,2,0.1,
4,0.22141664526072435,0.13400976110968402,0.1176470588235292,0.5000000000000001,0.017467248908296897,0.30882352941176466,0.49999999999999994,0.11764705882352923,94,0.1,1.0,NO,3,0.1,
4,0.24208437181080372,0.17534521420984286,0.3243243243243237,0.5000000000000001,0.017467248908296897,0.30882352941176455,0.5,0.11764705882352923,32,0.1,1.0,SI,4,0.1,
5,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,78,0.1,1.0,NO,0,0.5,
5,0.36617647058823527,0.42352941176470593,0.1176470588235292,0.5,0.5,0.3088235294117646,0.5,0.1176470588235292,94,0.1,1.0,NO,1,0.5,
5,0.38684419713831475,0.4648648648648649,0.3243243243243239,0.5,0.5,0.3088235294117646,0.5,0.11764705882352927,63,0.1,1.0,SI,2,0.5,
5,0.36179924465950664,0.46486486486486484,0.324324324324324,0.5,0.5,0.25873362445414844,0.5,0.017467248908296887,140,0.1,1.0,NO,3,0.5,
5,0.39270992073147304,0.5266862170087976,0.6334310850439879,0.5000000000000001,0.49999999999999994,0.25873362445414844,0.5,0.017467248908296897,1,0.1,1.0,SI,4,0.5,
6,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,125,0.1,1.0,SI,0,0.5,
6,0.4135549872122762,0.32710997442455236,0.7826086956521741,0.5,0.11764705882352933,0.5,0.5000000000000001,0.5000000000000001,66,0.1,1.0,NO,1,0.5,
6,0.4842071611253197,0.32710997442455236,0.7826086956521741,0.5,0.11764705882352927,0.641304347826087,0.5,0.7826086956521738,109,0.1,1.0,SI,2,0.5,
6,0.3696360682933572,0.3271099744245524,0.7826086956521741,0.4999999999999999,0.1176470588235293,0.412162162162162,0.49999999999999994,0.3243243243243241,140,0.1,1.0,NO,3,0.5,
6,0.32380763116057226,0.2354531001589824,0.3243243243243241,0.5000000000000001,0.11764705882352927,0.4121621621621621,0.5,0.3243243243243241,63,0.1,1.0,NO,4,0.5,
7,0.3852941176470588,0.2705882352941176,0.5,0.5,0.11764705882352933,0.5,0.5,0.5,35,0.1,1.0,NO,0,0.5,
7,0.41355498721227624,0.32710997442455236,0.782608695652174,0.5000000000000001,0.1176470588235293,0.5,0.5,0.5000000000000001,63,0.1,1.0,SI,1,0.5,
7,0.48420716112531975,0.3271099744245524,0.782608695652174,0.5000000000000002,0.11764705882352933,0.641304347826087,0.5,0.7826086956521741,16,0.1,1.0,SI,2,0.5,
7,0.4987829677778673,0.35626158772964767,0.9283667621776506,0.5000000000000001,0.11764705882352931,0.641304347826087,0.5,0.782608695652174,1,0.1,1.0,SI,3,0.5,
7,0.5038479198965132,0.3663914919669395,0.9790162833641095,0.5000000000000001,0.11764705882352933,0.641304347826087,0.5,0.7826086956521741,32,0.1,1.0,SI,4,0.5,
8,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,16,0.1,1.0,SI,0,0.5,
8,0.45594629156010236,0.27058823529411763,0.5,0.5000000000000001,0.11764705882352929,0.641304347826087,0.5,0.7826086956521741,97,0.1,1.0,NO,1,0.5,
8,0.5179494712103407,0.3945945945945946,0.5,0.5,0.3243243243243243,0.6413043478260869,0.5,0.782608695652174,35,0.1,1.0,SI,2,0.5,
8,0.4797141770926937,0.3181240063593004,0.1176470588235293,0.5,0.3243243243243242,0.641304347826087,0.5,0.7826086956521741,63,0.1,1.0,NO,3,0.5,
8,0.3651430842607312,0.3181240063593004,0.1176470588235293,0.5,0.32432432432432423,0.41216216216216206,0.5,0.3243243243243241,109,0.1,1.0,NO,4,0.5,
9,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,94,0.1,1.0,SI,0,0.9,
9,0.5428366762177651,0.5856733524355301,0.9283667621776505,0.5,0.5,0.5,0.49999999999999994,0.49999999999999994,63,0.1,1.0,SI,1,0.9,
9,0.6134888501308086,0.5856733524355301,0.9283667621776506,0.49999999999999994,0.5,0.6413043478260869,0.49999999999999994,0.7826086956521742,78,0.1,1.0,SI,2,0.9,
9,0.6499283667621776,0.58567335243553,0.9283667621776505,0.5,0.5,0.7141833810888252,0.5,0.9283667621776505,109,0.1,1.0,SI,3,0.9,
9,0.6549933188808236,0.595803256672822,0.9790162833641095,0.5000000000000001,0.5,0.7141833810888253,0.5,0.9283667621776506,1,0.1,1.0,SI,4,0.9,
10,0.5847826086956521,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5,0.5,0.5,4,0.1,1.0,SI,0,0.9,
10,0.6554347826086957,0.6695652173913044,0.5,0.5,0.7826086956521741,0.641304347826087,0.5,0.7826086956521741,109,0.1,1.0,SI,1,0.9,
10,0.6918742992400648,0.6695652173913044,0.49999999999999994,0.5,0.7826086956521742,0.7141833810888252,0.5000000000000001,0.9283667621776505,16,0.1,1.0,SI,2,0.9,
10,0.7201351688052822,0.7260869565217392,0.782608695652174,0.5,0.7826086956521741,0.7141833810888252,0.49999999999999994,0.9283667621776506,125,0.1,1.0,SI,3,0.9,
10,0.6743067316724972,0.6344300822561693,0.32432432432432406,0.5,0.7826086956521742,0.7141833810888253,0.5000000000000001,0.9283667621776506,1,0.1,1.0,NO,4,0.9,
11,0.5847826086956521,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5,0.5,0.5,66,0.1,1.0,SI,0,0.9,
11,0.6130434782608696,0.7260869565217392,0.7826086956521738,0.5000000000000001,0.7826086956521741,0.5,0.5,0.5000000000000001,63,0.1,1.0,SI,1,0.9,
11,0.6276192849134172,0.7552385698268345,0.9283667621776506,0.49999999999999994,0.782608695652174,0.5,0.49999999999999994,0.49999999999999994,125,0.1,1.0,SI,2,0.9,
11,0.6326842370320631,0.7653684740641263,0.9790162833641095,0.5000000000000001,0.7826086956521741,0.49999999999999994,0.5000000000000001,0.5000000000000001,94,0.1,1.0,SI,3,0.9,
11,0.6341907582396906,0.7683815164793812,0.994081495440384,0.5000000000000001,0.7826086956521741,0.5,0.5000000000000001,0.5000000000000001,1,0.1,1.0,SI,4,0.9,
12,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,125,0.1,1.0,SI,0,0.9,
12,0.6130434782608696,0.7260869565217392,0.7826086956521741,0.5000000000000001,0.782608695652174,0.5,0.5,0.5,66,0.1,1.0,SI,1,0.9,
12,0.683695652173913,0.7260869565217392,0.7826086956521741,0.5,0.7826086956521738,0.6413043478260869,0.5,0.782608695652174,16,0.1,1.0,SI,2,0.9,
12,0.7201351688052822,0.7260869565217392,0.7826086956521741,0.5000000000000001,0.782608695652174,0.7141833810888253,0.5,0.9283667621776506,78,0.1,1.0,SI,3,0.9,
12,0.7638625887629251,0.8135417964370251,0.782608695652174,0.49999999999999994,0.9283667621776506,0.7141833810888252,0.49999999999999994,0.9283667621776505,97,0.1,1.0,SI,4,0.9,
1,0.46176470588235297,0.42352941176470577,0.11764705882352933,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,125,0.1,1.0,NO,0,0.1,
1,0.4824324324324325,0.4648648648648649,0.3243243243243242,0.5000000000000001,0.5,0.5,0.5,0.5,32,0.1,1.0,SI,1,0.1,
1,0.3677265500794912,0.2354531001589824,0.32432432432432423,0.5000000000000001,0.1176470588235293,0.5,0.5,0.5,128,0.1,1.0,NO,2,0.1,
1,0.34130915524104377,0.1826183104820875,0.06015037593984954,0.5000000000000001,0.11764705882352931,0.5000000000000001,0.5000000000000001,0.5000000000000001,94,0.1,1.0,NO,3,0.1,
1,0.40331233489128226,0.30662466978256436,0.06015037593984955,0.5,0.3243243243243242,0.5,0.5,0.5,97,0.1,1.0,SI,4,0.1,
2,0.3852941176470588,0.2705882352941176,0.5,0.5,0.11764705882352933,0.5,0.5,0.5,66,0.1,1.0,NO,0,0.1,
2,0.3470588235294117,0.1941176470588234,0.1176470588235293,0.5,0.11764705882352927,0.5,0.5000000000000001,0.5,94,0.1,1.0,NO,1,0.1,
2,0.317004880554842,0.13400976110968402,0.1176470588235293,0.5000000000000001,0.01746724890829691,0.5,0.5000000000000001,0.5,35,0.1,1.0,NO,2,0.1,
2,0.2214166452607243,0.13400976110968402,0.11764705882352927,0.5000000000000001,0.01746724890829691,0.30882352941176466,0.5,0.11764705882352927,78,0.1,1.0,NO,3,0.1,
2,0.273085961635923,0.13400976110968402,0.1176470588235293,0.5000000000000001,0.017467248908296915,0.412162162162162,0.5000000000000001,0.32432432432432406,109,0.1,1.0,SI,4,0.1,
3,0.3852941176470588,0.2705882352941176,0.5,0.5,0.11764705882352933,0.5,0.5,0.5,128,0.1,1.0,NO,0,0.1,
3,0.3470588235294117,0.1941176470588234,0.1176470588235293,0.5,0.11764705882352927,0.5,0.5000000000000001,0.5,125,0.1,1.0,NO,1,0.1,
3,0.317004880554842,0.13400976110968402,0.1176470588235293,0.5000000000000001,0.01746724890829691,0.5,0.5000000000000001,0.5,97,0.1,1.0,NO,2,0.1,
3,0.2214166452607243,0.13400976110968402,0.11764705882352927,0.5000000000000001,0.01746724890829691,0.30882352941176466,0.5,0.11764705882352927,16,0.1,1.0,NO,3,0.1,
3,0.2342215833701901,0.1596196373286156,0.11764705882352924,0.5000000000000001,0.06015037593984949,0.3088235294117646,0.5,0.11764705882352923,66,0.1,1.0,SI,4,0.1,
4,0.46176470588235297,0.42352941176470577,0.11764705882352933,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,125,0.1,1.0,NO,0,0.1,
4,0.3470588235294117,0.1941176470588234,0.1176470588235293,0.5,0.11764705882352927,0.5,0.5000000000000001,0.5,35,0.1,1.0,NO,1,0.1,
4,0.317004880554842,0.13400976110968402,0.1176470588235293,0.5000000000000001,0.01746724890829691,0.5,0.5000000000000001,0.5,66,0.1,1.0,NO,2,0.1,
4,0.30698689956331876,0.11397379912663752,0.017467248908296897,0.5,0.01746724890829691,0.5,0.5,0.5,94,0.1,1.0,NO,3,0.1,
4,0.2113986642692011,0.11397379912663752,0.01746724890829689,0.5000000000000001,0.017467248908296897,0.3088235294117647,0.5,0.11764705882352927,47,0.1,1.0,NO,4,0.1,
5,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,140,0.1,1.0,SI,0,0.5,
5,0.45594629156010236,0.27058823529411763,0.5,0.5000000000000001,0.11764705882352929,0.641304347826087,0.5,0.7826086956521741,35,0.1,1.0,NO,1,0.5,
5,0.4923858081914714,0.2705882352941176,0.49999999999999994,0.49999999999999994,0.11764705882352927,0.7141833810888252,0.5,0.9283667621776506,47,0.1,1.0,SI,2,0.5,
5,0.5050481884880862,0.27058823529411763,0.5,0.49999999999999994,0.1176470588235293,0.7395081416820547,0.5,0.9790162833641095,109,0.1,1.0,SI,3,0.5,
5,0.5333090580533036,0.32710997442455236,0.7826086956521738,0.49999999999999994,0.11764705882352927,0.7395081416820547,0.49999999999999994,0.9790162833641096,63,0.1,1.0,SI,4,0.5,
6,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,63,0.1,1.0,SI,0,0.5,
6,0.6130434782608696,0.7260869565217392,0.7826086956521741,0.5000000000000001,0.782608695652174,0.5,0.5,0.5,4,0.1,1.0,SI,1,0.5,
6,0.5174552429667519,0.726086956521739,0.7826086956521741,0.5,0.7826086956521741,0.30882352941176466,0.49999999999999994,0.11764705882352933,47,0.1,1.0,NO,2,0.5,
6,0.4924102904879438,0.7260869565217392,0.7826086956521741,0.5,0.782608695652174,0.25873362445414844,0.5,0.017467248908296915,109,0.1,1.0,NO,3,0.5,
6,0.5361377104455868,0.8135417964370251,0.7826086956521741,0.5,0.9283667621776506,0.2587336244541485,0.5,0.017467248908296918,35,0.1,1.0,SI,4,0.5,
7,0.5847826086956521,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5,0.5,0.5,66,0.1,1.0,SI,0,0.5,
7,0.4891943734015346,0.6695652173913044,0.49999999999999994,0.5,0.7826086956521741,0.30882352941176466,0.5,0.11764705882352927,109,0.1,1.0,NO,1,0.5,
7,0.5174552429667519,0.726086956521739,0.7826086956521738,0.5000000000000001,0.7826086956521741,0.30882352941176466,0.5,0.1176470588235293,1,0.1,1.0,SI,2,0.5,
7,0.5691245593419506,0.7260869565217392,0.7826086956521738,0.5,0.7826086956521741,0.41216216216216217,0.49999999999999994,0.3243243243243241,16,0.1,1.0,SI,3,0.5,
